feature,frac_compound,frac_source,frac_plate_within_source,frac_residual,ss_total,compartment,feature_type,channel
Cells_Texture_Variance_RNA_10_00_256,0.3782084869888774,0.046315862167197255,0.0007807319376031072,0.5746949189063222,153068.74936859854,Cells,Texture,RNA
Cytoplasm_Texture_Entropy_ER_3_02_256,0.1946598538041663,0.05042296235299788,0.0015327105907015632,0.7533844732521343,79070.36787847639,Cytoplasm,Texture,ER
Cytoplasm_Intensity_MaxIntensityEdge_ER,0.30050709063180164,0.04917229937131518,0.0023711749450700498,0.647949435051813,85567.85742574919,Cytoplasm,Intensity,ER
Image_Texture_DifferenceVariance_DNA_3_00_256,0.14782769601337187,0.017782599128058813,0.001093141709417331,0.8332965631491519,23975.66768548269,Image,Texture,DNA
Image_Texture_DifferenceVariance_RNA_3_03_256,0.32879552056465405,0.046161019567870165,0.00123749239163069,0.6238059674758452,58139.57644683146,Image,Texture,RNA
Cells_AreaShape_Extent,0.1909701399911687,0.030448437978191703,0.0058578207777053234,0.7727236012529343,91362.5391293461,Cells,AreaShape,
Cells_Texture_SumAverage_Mito_10_01_256,0.2491366208026217,0.05100424691939708,0.005027914898039425,0.6948312173799417,68999.75808979962,Cells,Texture,Mito
Cells_Intensity_MaxIntensityEdge_RNA,0.26442287204027537,0.021562181248854423,0.004401329828809122,0.709613616882061,45949.67502532678,Cells,Intensity,RNA
Cytoplasm_RadialDistribution_FracAtD_mito_tubeness_20of20,0.030615210067203198,0.12827995505966375,0.01215858706242514,0.8289462478107078,425480.0152472806,Cytoplasm,RadialDistribution,
Cells_Correlation_Overlap_DNA_RNA,0.20796959591083738,0.05210749416435374,0.013174430028162109,0.7267484798966468,88961.43441423235,Cells,Correlation,DNA
Cells_Texture_InverseDifferenceMoment_DNA_10_00_256,0.20154575859857904,0.03197075107757171,0.010998021695652217,0.755485468628197,99093.32325238569,Cells,Texture,DNA
Cells_Texture_DifferenceEntropy_AGP_5_00_256,0.15755961487066442,0.054008377182891414,0.0015794574437504297,0.7868525505026938,77079.63178877044,Cells,Texture,AGP
Nuclei_Granularity_4_DNA,0.3503101089332246,0.041824529906732674,0.0005373957145111305,0.6073279654455317,141476.95430890383,Nuclei,Granularity,DNA
Image_Texture_InfoMeas1_RNA_3_02_256,0.2262224774985525,0.02659594889337675,0.001681072429816257,0.7455005011782544,39781.31815559519,Image,Texture,RNA
Nuclei_Texture_InverseDifferenceMoment_RNA_3_00_256,0.164572828475476,0.04591540359297928,0.00137035078947899,0.7881414171420658,49238.88341007351,Nuclei,Texture,RNA
Image_Texture_Entropy_RNA_5_03_256,0.4796221594830122,0.04373849426644762,0.00709832336685081,0.4695410228836894,85404.9862639971,Image,Texture,RNA
Nuclei_Texture_Entropy_AGP_10_00_256,0.14824915515436493,0.037883520880865766,0.0016521781448088923,0.8122151458199603,45676.501720357075,Nuclei,Texture,AGP
Cells_RadialDistribution_MeanFrac_mito_tubeness_16of20,0.23371126412373808,0.032587897157410776,0.002107421721452856,0.7315934169973983,49201.59581069517,Cells,RadialDistribution,
Cells_Texture_SumEntropy_AGP_5_01_256,0.15487230964199356,0.056289324747311104,0.001150503612687863,0.7876878619980076,75200.98998058624,Cells,Texture,AGP
Cytoplasm_Texture_SumEntropy_Mito_10_03_256,0.130316177654077,0.06100460021325942,0.0020794790888945514,0.806599743043769,47931.70609096302,Cytoplasm,Texture,Mito
Cytoplasm_Texture_SumEntropy_AGP_5_03_256,0.18371991367720977,0.04952567038347094,0.0027005910699645025,0.7640538248693548,64172.11238558097,Cytoplasm,Texture,AGP
Nuclei_Intensity_MassDisplacement_ER,0.23593766867277743,0.0466698614586339,0.003472864577222708,0.713919605291366,58743.41746388241,Nuclei,Intensity,ER
Cells_RadialDistribution_MeanFrac_mito_tubeness_11of20,0.16246221758417576,0.02473372813078582,0.0006558095200164681,0.8121482447650219,27231.463249371864,Cells,RadialDistribution,
Cells_Texture_DifferenceVariance_AGP_5_02_256,0.09260492956182362,0.06374446425997735,0.0010148277253331772,0.8426357784528659,58590.02247161392,Cells,Texture,AGP
Nuclei_RadialDistribution_MeanFrac_ER_1of4,0.13804378298861011,0.035826266308575556,0.0012294037019601127,0.8249005470008541,40147.827991421436,Nuclei,RadialDistribution,ER
Nuclei_Texture_SumEntropy_DNA_10_00_256,0.2930821910855966,0.04794785458319343,0.007463954859636721,0.6515059994715733,109469.89319813548,Nuclei,Texture,DNA
Cells_RadialDistribution_MeanFrac_mito_tubeness_16of16,0.1096035313330834,0.048771923124150324,0.0030395877130378144,0.8385849578297285,52269.13814994642,Cells,RadialDistribution,
Cytoplasm_Texture_AngularSecondMoment_DNA_5_02_256,0.06906986946668126,0.04454449668730482,0.0032304101009969187,0.883155223745017,60590.94698627235,Cytoplasm,Texture,DNA
Cells_Texture_SumAverage_DNA_10_03_256,0.19064307507496217,0.03531727059158569,0.0059890235959679785,0.7680506307374841,93449.8097155386,Cells,Texture,DNA
Image_ImageQuality_Scaling_OrigDNA,0.0,0.0,0.0,0.0,0.0,Image,ImageQuality,
Nuclei_Correlation_Overlap_DNA_ER,0.3058284191437325,0.05959684489113324,0.004355517580549717,0.6302192183845847,100253.88603875988,Nuclei,Correlation,DNA
Nuclei_Texture_Correlation_Mito_5_02_256,0.18572324830628642,0.03546087724127609,0.006444828332360157,0.7723710461200773,30128.842789049366,Nuclei,Texture,Mito
Cells_Correlation_RWC_DNA_Mito,0.18361922465978203,0.021923961545117596,0.007737530271092684,0.7867192835240077,64927.612441127116,Cells,Correlation,DNA
Cytoplasm_Correlation_K_ER_AGP,0.12103935735220045,0.024698161199383218,0.002847115924544423,0.8514153655238719,38313.171518694086,Cytoplasm,Correlation,AGP
Image_Texture_Entropy_Mito_3_01_256,0.4546447251753334,0.043505142807606256,0.002385473289463774,0.49946465872759654,64422.335808963304,Image,Texture,Mito
Cytoplasm_Correlation_Manders_RNA_AGP,0.07788584972045595,0.1656866387330121,0.008875872858977786,0.7475516386875541,414406.9210122359,Cytoplasm,Correlation,AGP
Nuclei_Granularity_6_DNA,0.42646233871170797,0.04363888960915252,0.0018994582231520363,0.5279993134559876,73909.38382500253,Nuclei,Granularity,DNA
Cytoplasm_Texture_InfoMeas2_Mito_5_01_256,0.13579609438092058,0.05124738778473623,0.0034360430924096417,0.8095204747419336,49995.16792335524,Cytoplasm,Texture,Mito
Image_Texture_InfoMeas2_Mito_5_02_256,0.43000277125575465,0.053264513189748106,0.0029154785158618276,0.5138172370386356,165438.96525076905,Image,Texture,Mito
Cytoplasm_Texture_Variance_Mito_10_03_256,0.3863051871840973,0.033701747942805116,0.002288722403785688,0.5777043424693119,128750.78856646348,Cytoplasm,Texture,Mito
Cytoplasm_RadialDistribution_FracAtD_mito_tubeness_8of20,0.030477787847557492,0.05587664123659335,0.0222018952737873,0.8914436756420618,356176.9585346453,Cytoplasm,RadialDistribution,
Image_ImageQuality_MaxIntensity_OrigAGP,0.09720368719817347,0.01573838037106829,0.006057541337730288,0.8810003910930279,16892.056273598042,Image,ImageQuality,
Nuclei_Texture_SumEntropy_ER_10_03_256,0.149892737949474,0.04211284888170372,0.0010502995793302463,0.806944113589492,47725.685984408105,Nuclei,Texture,ER
Nuclei_Texture_SumVariance_Mito_10_00_256,0.4452180393806667,0.04080066036751556,0.0034026959649345605,0.5105786042868832,202956.66957072454,Nuclei,Texture,Mito
Nuclei_Texture_SumVariance_AGP_10_03_256,0.33225318614502763,0.04654220661762242,0.003823115979557422,0.6173814912577925,135983.68635264234,Nuclei,Texture,AGP
Cells_RadialDistribution_RadialCV_DNA_1of4,0.19589371518659826,0.020367323858664625,0.004160296566521199,0.7795786643882159,28971.344073808876,Cells,RadialDistribution,DNA
Nuclei_Texture_Correlation_RNA_5_01_256,0.11648561807014356,0.07924998631641918,0.00538776567066788,0.7988766299427694,92358.1922788089,Nuclei,Texture,RNA
Image_Granularity_12_DNA,0.2747955271959405,0.03884082577755208,0.002886484158554323,0.6834771628679531,120076.54301377227,Image,Granularity,DNA
Image_Texture_DifferenceVariance_ER_3_02_256,0.3357138508059211,0.030101497862490945,0.004596890683190486,0.6295877606483975,40935.457830989064,Image,Texture,ER
Cells_Granularity_5_DNA,0.21628699324522366,0.02939377990977215,0.0013601721696195684,0.7529590546753846,54497.246926190724,Cells,Granularity,DNA
Cytoplasm_RadialDistribution_FracAtD_AGP_3of4,0.10021683851583789,0.06423847644963077,0.003193855624082456,0.832350829410449,85876.67230931873,Cytoplasm,RadialDistribution,AGP
Cells_Texture_AngularSecondMoment_AGP_5_01_256,0.12858601090200056,0.05275797398741406,0.0022700641269310516,0.8163859509836543,81039.07158995775,Cells,Texture,AGP
Nuclei_AreaShape_Center_X,0.06812802841072664,0.033200606677372166,0.0003983335793016229,0.8982730313325995,24308.395945470947,Nuclei,AreaShape,
Nuclei_Texture_AngularSecondMoment_DNA_3_01_256,0.1663649654253373,0.031889179758954174,0.018932867214873843,0.7828129876008346,57666.796883818024,Nuclei,Texture,DNA
Nuclei_Texture_Entropy_DNA_3_03_256,0.32531990516435394,0.04553268395259427,0.008358239626359667,0.6207891712566921,109641.9945469702,Nuclei,Texture,DNA
Nuclei_Texture_InfoMeas2_ER_5_03_256,0.2515965115997395,0.04123960376879737,0.003089628699582402,0.7040742559318808,72201.31570556806,Nuclei,Texture,ER
Image_Intensity_LowerQuartileIntensity_Mito,0.10556278483539604,0.014722441143849503,0.004845905075403868,0.8748688689453505,14403.680957965636,Image,Intensity,Mito
Cytoplasm_Intensity_StdIntensityEdge_DNA,0.16772801146396302,0.024846913066089597,0.007467395011063417,0.7999576804588839,55652.86900563499,Cytoplasm,Intensity,DNA
Cytoplasm_Texture_Contrast_DNA_10_00_256,0.3181262951980383,0.047844442078299396,0.008273688558869194,0.625755574164793,182245.6253647855,Cytoplasm,Texture,DNA
Cells_Texture_InfoMeas2_DNA_3_01_256,0.14527017359904354,0.03798902149299823,0.006083374541179479,0.8106574303667788,95159.91939891395,Cells,Texture,DNA
Cytoplasm_Texture_InfoMeas2_RNA_10_00_256,0.14749190642900048,0.04636379060335485,0.0016820322260209573,0.8044622707416237,71449.31002534906,Cytoplasm,Texture,RNA
Cells_Granularity_1_Mito,0.26494890171497804,0.05978868622019944,0.0037440625705759093,0.6715183494942466,94590.26370234668,Cells,Granularity,Mito
Image_ImageQuality_Correlation_OrigRNA_50,0.29677925956955764,0.014438409118337589,0.001536361229747921,0.6872459700823568,18953.82243728975,Image,ImageQuality,
Nuclei_Texture_InfoMeas2_Mito_3_01_256,0.2360967472225187,0.04465383673531199,0.006412564007555481,0.7128368520346139,52768.00971016758,Nuclei,Texture,Mito
Cells_RadialDistribution_MeanFrac_AGP_3of4,0.29786625670197736,0.038251222790035844,0.0056703589056427296,0.6582121616023441,89470.80468334183,Cells,RadialDistribution,AGP
Cytoplasm_Intensity_LowerQuartileIntensity_AGP,0.37033815595619857,0.015276423032371802,0.005062703339845014,0.6093227176715846,34693.65997784674,Cytoplasm,Intensity,AGP
Cytoplasm_RadialDistribution_MeanFrac_AGP_4of4,0.4122227949479802,0.02965287448272402,0.0014264322750285412,0.5566978982942673,145781.1855690301,Cytoplasm,RadialDistribution,AGP
Cytoplasm_Texture_AngularSecondMoment_AGP_5_03_256,0.17181727590884618,0.04922802306454506,0.0019357901733434095,0.7770189108532655,76995.83946394746,Cytoplasm,Texture,AGP
Image_Texture_SumEntropy_DNA_5_01_256,0.43422692026883225,0.04911465220049741,0.004689099289411393,0.511969328241259,49202.776492148856,Image,Texture,DNA
Nuclei_Granularity_9_RNA,0.21142998650537578,0.021155630638821157,0.002800939960404416,0.7646134428953987,31787.50423655622,Nuclei,Granularity,RNA
Nuclei_Neighbors_FirstClosestDistance_1,0.48615714805935056,0.04671627607731579,0.0007423334008339389,0.4663842424624998,270208.4394307296,Nuclei,Neighbors,
Cells_Granularity_11_Mito,0.19432281026884918,0.024974728307117004,0.0009702037610925359,0.7797322576629412,37232.768729652125,Cells,Granularity,Mito
Cytoplasm_Texture_Contrast_Mito_10_01_256,0.40294669130331445,0.03341882568808737,0.002488649450244266,0.5611458335583539,140344.02173208236,Cytoplasm,Texture,Mito
Cytoplasm_Texture_Correlation_ER_5_00_256,0.21130542164770852,0.05761649939936676,0.003918220782241508,0.7271598581706833,99469.54722939993,Cytoplasm,Texture,ER
Image_ImageQuality_Correlation_OrigAGP_20,0.11287182787877778,0.024203678710646007,0.008818071248112683,0.8541064221624636,18392.711690316748,Image,ImageQuality,
Cells_Correlation_K_RNA_Mito,0.32200962912848646,0.020287833295237596,0.0016511222016659503,0.65605141537461,43196.956350391454,Cells,Correlation,Mito
Nuclei_Granularity_8_Mito,0.11193986457275694,0.05437323653903281,0.003523317156698064,0.8301635817315123,42231.806736516664,Nuclei,Granularity,Mito
Cytoplasm_Texture_DifferenceEntropy_Mito_10_02_256,0.18311061124390302,0.05206539454993285,0.0022610125640880143,0.7625629816420761,56838.08071737272,Cytoplasm,Texture,Mito
Image_Texture_Contrast_DNA_3_01_256,0.30709437974933934,0.023089210227809694,0.0022654209756636985,0.6675509890471873,24709.943974698188,Image,Texture,DNA
Image_Granularity_15_RNA,0.2077016696796401,0.019508823709716867,0.003318831104777162,0.7694706755058659,24293.548472832634,Image,Granularity,RNA
Image_Intensity_MaxIntensity_ER,0.054904107768878704,0.03093584473752764,0.004252137853566166,0.9099079096400274,17416.716217843852,Image,Intensity,ER
Nuclei_Intensity_MinIntensityEdge_AGP,0.2802849302317631,0.015058159380936065,0.003899447653855507,0.7007574627334452,31163.748238125587,Nuclei,Intensity,AGP
Nuclei_Texture_InfoMeas1_Mito_10_03_256,0.4305906998882646,0.03919835180993348,0.0013348803351485195,0.5288760679666535,137386.50769856691,Nuclei,Texture,Mito
Cells_Texture_InfoMeas1_RNA_3_02_256,0.0928450814586589,0.06379928700247699,0.002428970641043214,0.840926660897821,61773.29250266001,Cells,Texture,RNA
Cells_Texture_SumVariance_DNA_3_02_256,0.44777151162821227,0.03913288158922446,0.002454804192434966,0.5106408025901283,217041.0375533572,Cells,Texture,DNA
Cells_Granularity_5_Mito,0.4367162418041497,0.031527700427630326,0.0007782370209661588,0.5309778207472539,176201.18334403547,Cells,Granularity,Mito
Image_Texture_Variance_ER_10_03_256,0.29516319210168307,0.017252789246568843,0.0008656741485885543,0.6867183445031595,37016.44766558113,Image,Texture,ER
Cytoplasm_Texture_Entropy_ER_5_02_256,0.19140118574500595,0.053126795005995944,0.001281323158750043,0.7541906960902481,79797.01127170034,Cytoplasm,Texture,ER
Cytoplasm_Intensity_MaxIntensity_DNA,0.3320175348561734,0.0343958946098388,0.00233411542346335,0.6312524551105244,95982.12217998708,Cytoplasm,Intensity,DNA
Cells_Correlation_K_ER_AGP,0.11887443161983371,0.038229325036994735,0.0012038652291261186,0.8416923781140454,44930.49764790521,Cells,Correlation,AGP
Nuclei_Texture_InfoMeas2_ER_3_00_256,0.14689675413775555,0.04751140487570523,0.003384495405260939,0.8022073455812783,44786.538876279556,Nuclei,Texture,ER
Nuclei_Texture_DifferenceEntropy_Mito_10_00_256,0.3129448752210298,0.052950832816012636,0.002997634638038651,0.631106657324919,87348.10337230958,Nuclei,Texture,Mito
Nuclei_Texture_Entropy_ER_10_02_256,0.13730733887070423,0.04113940124164197,0.0015624846614877954,0.819990775226166,40768.88408272872,Nuclei,Texture,ER
Cytoplasm_Texture_DifferenceEntropy_ER_3_02_256,0.23115412043619069,0.04845417584664208,0.0012923236118828117,0.7190993801052845,108431.60082097672,Cytoplasm,Texture,ER
Image_Granularity_8_RNA,0.20370641587988333,0.047972698498319984,0.0019343995033322195,0.7463864861184645,42378.48467046647,Image,Granularity,RNA
Cytoplasm_RadialDistribution_FracAtD_DNA_2of4,0.09127722677451888,0.054357264326307865,0.002531266506215155,0.8518342423929581,80308.42010589062,Cytoplasm,RadialDistribution,DNA
Nuclei_Texture_DifferenceEntropy_AGP_3_00_256,0.14880399456533333,0.05228141206276864,0.0012104983160122317,0.7977040950558858,58509.160778179736,Nuclei,Texture,AGP
Nuclei_Correlation_K_AGP_Mito,0.2822237133135413,0.03272619833638482,0.0011045090217225956,0.6839455793283513,50481.07889003937,Nuclei,Correlation,AGP
Cells_AreaShape_Zernike_6_4,0.2526514350135198,0.03074477289373597,0.0011592004508122994,0.715444591641932,74201.17347129149,Cells,AreaShape,
Nuclei_Intensity_MeanIntensity_ER,0.2871389951578988,0.04892603727909044,0.0009108020097509728,0.6630241655532598,102626.30405648731,Nuclei,Intensity,ER
Image_Texture_InfoMeas2_RNA_5_00_256,0.5165744483504662,0.05300346066807694,0.0014865021940006218,0.42893558878745636,311457.3711804601,Image,Texture,RNA
Cytoplasm_Texture_InfoMeas2_AGP_5_00_256,0.20024387691908727,0.03570330654703077,0.002197819683739501,0.7618549968501424,48999.22697323719,Cytoplasm,Texture,AGP
Cells_Texture_Variance_DNA_5_03_256,0.45367098167890973,0.03748210293690382,0.002350698341848057,0.5064962170423384,218516.8752849465,Cells,Texture,DNA
Cells_Texture_DifferenceVariance_AGP_5_00_256,0.09576010596870994,0.06204722864672087,0.0010578021864789818,0.8411348631980902,59667.493730210714,Cells,Texture,AGP
Image_Texture_Contrast_ER_5_00_256,0.29012438877122554,0.018833170861387336,0.0013345961352274009,0.6897078442321597,22791.093891763267,Image,Texture,ER
Image_Texture_SumVariance_Mito_10_00_256,0.13133371889902523,0.01947675321337104,0.0033412010875092115,0.8458483268000945,38115.17176801857,Image,Texture,Mito
Image_Texture_InfoMeas1_RNA_10_01_256,0.33482494602678187,0.0137160978434437,0.0006706921691839048,0.6507882639605906,24067.4732329874,Image,Texture,RNA
Cytoplasm_Texture_InverseDifferenceMoment_DNA_3_03_256,0.10689916874981858,0.045174723505671775,0.0044895112159522394,0.8434365965285574,89548.4003106818,Cytoplasm,Texture,DNA
Cytoplasm_Texture_InfoMeas2_DNA_3_01_256,0.2527442903617658,0.040073034218998264,0.002980067703756107,0.7042026077154797,73521.74650911866,Cytoplasm,Texture,DNA
Cytoplasm_Texture_SumAverage_AGP_10_00_256,0.27444734214235955,0.00887612468793209,0.003309513619592706,0.7133670195501157,34416.15684842846,Cytoplasm,Texture,AGP
Image_Intensity_StdIntensity_RNA_BackgroundOnly,0.24528069269203193,0.015729297294599667,0.0014701691201828072,0.7375198408931857,18502.454765501265,Image,Intensity,RNA
Nuclei_Texture_InverseDifferenceMoment_AGP_3_01_256,0.1922243899257453,0.04254629718909237,0.003942275451977816,0.7612870374331846,53694.95231829786,Nuclei,Texture,AGP
Image_Texture_Variance_RNA_3_01_256,0.3140272738407134,0.021462516203872354,0.00139050730512167,0.6631197026502925,30597.100149508853,Image,Texture,RNA
Nuclei_Texture_SumAverage_Mito_10_02_256,0.3011610477862033,0.04749229661996316,0.0033146181443714697,0.6480320374494621,87730.85134929334,Nuclei,Texture,Mito
Nuclei_Texture_SumEntropy_DNA_5_02_256,0.36069914706766054,0.042835986346336154,0.0062949987880471054,0.5901698677979562,134009.49140391807,Nuclei,Texture,DNA
